protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
1,49,9,1215,333,1,1.0,0.0,51,0.45
1,18,9,26,157,1,1.0,0.0,97,0.49
1,22,9,286,1769,28,1.0,0.0,255,1.0
1,52,2,0,0,244,0.08,0.07,20,0.08
2,11,9,46,117,1,1.0,0.0,250,0.98
1,22,5,0,0,122,1.0,0.0,255,1.0
1,22,9,202,2433,12,1.0,0.0,255,1.0
1,22,9,344,2615,3,1.0,0.0,255,1.0
0,14,9,520,0,188,1.0,0.0,255,1.0
2,45,9,53,55,509,1.0,0.0,255,1.0
1,43,1,0,0,3,0.33,1.0,16,0.06
0,14,9,1032,0,409,1.0,0.0,255,1.0
1,45,5,0,0,133,0.11,0.06,15,0.06
1,22,9,210,314,6,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,120,0.47
1,40,5,0,0,510,0.0,1.0,1,0.0
2,11,9,1,1,471,0.0,0.93,1,0.0
2,45,9,53,50,237,1.0,0.0,255,1.0
1,24,9,0,0,2,0.5,1.0,58,0.22
1,45,5,0,0,216,0.01,0.07,2,0.01
1,22,9,315,1480,13,1.0,0.0,255,1.0
2,45,9,53,54,511,1.0,0.0,255,1.0
1,22,9,217,192,1,1.0,0.0,255,1.0
1,22,9,291,684,6,1.0,0.0,255,1.0
1,19,9,12,0,1,1.0,0.0,75,0.19
1,45,1,0,0,244,0.07,0.07,16,0.06
1,45,1,0,0,152,0.12,0.07,19,0.07
1,22,9,268,16193,4,1.0,0.0,255,1.0
1,22,9,300,332,4,1.0,0.0,255,1.0
1,45,1,0,0,2,0.5,1.0,1,0.0
1,22,9,186,308,4,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,101,0.4
1,45,5,0,0,132,0.08,0.06,10,0.04
1,49,9,2599,293,3,1.0,0.0,147,0.58
1,45,5,0,0,138,0.09,0.06,12,0.05
1,55,8,0,44,1,1.0,0.0,104,0.41
1,49,9,2599,293,2,1.0,0.0,239,0.94
1,61,1,0,0,252,0.03,0.06,7,0.03
1,22,9,242,5734,6,1.0,0.0,84,1.0
1,43,9,32,93,1,1.0,0.0,221,0.87
2,11,9,44,44,104,1.0,0.0,255,1.0
1,40,1,0,0,482,0.0,1.0,1,0.0
1,18,9,26,157,1,1.0,0.0,80,0.47
1,55,9,258,2625,1,1.0,0.0,2,0.04
1,55,9,0,15,1,1.0,0.0,7,0.03
1,45,10,0,0,1,1.0,0.0,1,0.01
1,22,9,205,808,8,1.0,0.0,127,1.0
1,22,1,0,0,58,0.33,0.07,59,0.23
1,45,1,0,0,254,0.02,0.06,4,0.02
1,22,9,216,1536,34,1.0,0.0,255,1.0
1,6,5,0,0,276,0.07,0.06,18,0.07
2,45,9,40,0,3,1.0,0.0,255,1.0
1,17,5,0,0,10,0.3,0.3,64,0.25
1,45,5,0,0,104,0.02,0.08,2,0.01
1,3,1,0,0,262,0.02,0.06,4,0.02
1,45,1,0,0,250,0.07,0.07,18,0.07
1,18,5,0,0,241,0.02,0.07,4,0.02
1,22,9,322,656,10,1.0,0.0,255,1.0
1,45,1,0,0,1,1.0,0.0,1,0.0
1,49,9,1288,333,1,1.0,0.0,14,0.67
1,45,1,0,0,511,0.0,1.0,1,0.0
1,22,9,233,2507,4,1.0,0.0,245,0.96
1,52,2,0,0,236,0.07,0.07,16,0.06
1,22,9,146,2017,2,1.0,0.0,255,1.0
1,22,9,292,1767,10,1.0,0.0,255,1.0
1,45,1,0,0,207,0.01,0.07,2,0.01
1,22,9,169,20113,1,1.0,0.0,255,1.0
1,19,9,2407,0,1,1.0,0.0,69,0.42
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,49,9,1512,400,1,1.0,0.0,168,0.91
1,22,9,289,292,7,1.0,0.0,255,1.0
2,45,9,41,0,4,1.0,0.0,253,0.99
1,22,9,273,361,16,1.0,0.0,255,1.0
1,22,9,208,1827,2,1.0,0.0,255,1.0
0,14,9,1032,0,51,1.0,0.0,255,1.0
1,22,9,242,305,25,1.0,0.0,255,1.0
1,45,5,0,0,128,0.12,0.06,15,0.06
2,45,9,52,50,511,1.0,0.0,255,1.0
2,40,9,1,1,365,0.0,1.0,1,0.0
1,22,9,226,2631,3,1.0,0.0,255,1.0
2,11,9,46,46,112,1.0,0.0,214,0.84
1,22,9,214,6356,8,1.0,0.0,255,1.0
2,45,9,55,57,502,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,144,0.56
1,24,1,0,0,2,0.5,1.0,6,0.01
1,43,2,0,36,3,0.33,1.0,59,0.24
1,22,9,251,470,40,1.0,0.0,255,1.0
1,55,9,0,15,1,1.0,0.0,68,0.27
1,22,9,295,2517,7,1.0,0.0,255,1.0
1,22,9,218,712,35,1.0,0.0,255,1.0
1,18,9,162,597,1,1.0,0.0,15,0.06
1,55,9,99,1483,1,1.0,0.0,162,0.64
1,55,5,0,0,140,1.0,0.0,233,0.91
1,19,9,283618,0,1,1.0,0.0,23,1.0
1,25,5,0,0,130,0.01,0.09,1,0.0
1,22,9,173,5894,1,1.0,0.0,255,1.0
1,45,5,0,0,287,0.06,0.06,18,0.07
2,11,9,45,85,189,1.0,0.0,255,1.0
1,22,9,292,683,10,1.0,0.0,251,1.0
1,55,9,24,715,4,0.5,0.75,60,0.24
1,55,9,0,44,1,1.0,0.0,192,0.75
1,22,9,214,347,24,1.0,0.0,255,1.0
1,43,9,26,93,1,1.0,0.0,235,0.92
1,22,9,244,1056,3,1.0,0.0,255,1.0
1,22,9,226,1713,6,1.0,0.0,255,1.0
1,49,5,0,0,145,0.1,0.09,14,0.05
0,14,9,1032,0,459,1.0,0.0,255,1.0
2,45,9,46,43,13,1.0,0.0,254,1.0
1,22,9,200,22317,2,1.0,0.0,255,1.0
1,49,9,2122,328,1,1.0,0.0,1,1.0
1,40,1,0,0,398,0.0,1.0,1,0.0
1,22,9,254,1529,9,1.0,0.0,255,1.0
1,45,5,0,0,293,0.06,0.05,19,0.07
1,22,9,233,240,11,1.0,0.0,255,1.0
2,45,9,53,51,279,1.0,0.0,255,1.0
1,45,1,0,0,198,0.05,0.06,10,0.04
1,45,5,0,0,292,0.06,0.06,18,0.07
1,18,9,162,599,1,1.0,0.0,14,0.05
1,22,9,185,3427,7,1.0,0.0,229,1.0
1,22,9,227,12825,10,1.0,0.0,255,1.0
1,10,2,1562,0,1,1.0,0.0,2,1.0
1,45,1,0,0,101,0.05,0.08,5,0.02
1,22,9,307,267,6,1.0,0.0,255,1.0
2,45,9,52,50,511,1.0,0.0,255,1.0
2,45,9,54,54,506,1.0,0.0,254,1.0
1,22,9,54540,8314,5,1.0,0.0,238,0.93
0,14,9,1032,0,142,1.0,0.0,255,1.0
1,22,9,215,10587,2,1.0,0.0,255,1.0
1,22,9,204,2189,4,1.0,0.0,247,1.0
1,22,9,201,622,5,1.0,0.0,255,1.0
1,22,9,290,495,14,1.0,0.0,255,1.0
1,22,9,236,4283,9,1.0,0.0,255,1.0
1,43,5,0,0,1,1.0,0.0,85,0.33
1,22,9,278,3540,1,1.0,0.0,249,1.0
1,55,2,0,15,1,1.0,0.0,85,0.34
1,45,1,0,0,224,0.01,0.08,3,0.01
1,22,9,240,2929,21,1.0,0.0,255,1.0
1,22,9,288,2093,10,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,244,0.96
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,22,9,320,419,25,1.0,0.0,255,1.0
1,22,4,74024,0,15,1.0,0.0,241,0.99
1,22,9,324,276,3,1.0,0.0,236,0.93
1,60,5,0,0,120,0.01,0.06,1,0.0
1,38,2,0,0,191,0.01,0.07,1,0.0
2,45,9,1,1,63,0.02,1.0,1,0.0
1,22,9,206,334,8,1.0,0.0,255,1.0
1,19,9,259,0,2,1.0,0.0,48,0.29
1,22,9,221,4073,6,1.0,0.0,255,1.0
2,11,9,30,30,2,1.0,0.0,252,0.99
1,22,9,150,14988,1,1.0,0.0,255,1.0
1,22,9,221,419,37,1.0,0.0,255,1.0
1,45,1,0,0,199,0.01,0.06,1,0.0
1,45,1,0,0,110,0.15,0.07,17,0.07
1,22,9,267,12507,7,1.0,0.0,255,1.0
1,55,9,127,174,1,1.0,0.0,153,0.6
1,55,9,124,174,1,1.0,0.0,197,0.77
1,22,9,311,488,11,1.0,0.0,255,1.0
1,40,4,0,0,1,1.0,0.0,1,0.0
1,18,9,162,597,1,1.0,0.0,30,0.12
2,45,9,52,55,508,1.0,0.0,255,1.0
1,22,9,282,263,18,1.0,0.0,255,1.0
1,40,1,0,0,472,0.0,1.0,1,0.0
1,18,9,162,597,1,1.0,0.0,69,0.27
2,45,9,105,145,3,1.0,0.0,253,0.99
1,45,5,0,0,265,0.05,0.06,12,0.05
1,22,9,165,14518,11,1.0,0.0,255,1.0
1,22,9,163,20632,1,1.0,0.0,255,1.0
1,49,9,1387,331,1,1.0,0.0,167,0.77
1,22,9,284,7862,5,1.0,0.0,193,1.0
1,45,4,0,0,1,1.0,0.0,1,0.0
1,22,9,224,496,12,1.0,0.0,255,1.0
1,55,9,0,15,1,1.0,0.0,84,0.33
1,31,5,0,0,233,0.01,0.06,3,0.01
1,22,9,326,5320,29,1.0,0.0,255,1.0
1,22,9,421,6954,7,1.0,0.0,255,1.0
1,55,9,120,174,1,1.0,0.0,110,0.43
1,22,9,344,276,3,1.0,0.0,250,0.98
1,45,1,0,0,218,0.06,0.06,13,0.05
1,43,9,32,93,1,1.0,0.0,140,0.55
1,43,9,28,93,1,1.0,0.0,25,1.0
1,49,9,2599,293,2,1.0,0.0,77,0.3
1,43,9,28,93,1,1.0,0.0,253,0.99
1,22,4,55744,0,52,1.0,0.0,253,0.99
1,55,9,122,174,1,1.0,0.0,227,0.89
1,22,9,255,748,18,1.0,0.0,255,1.0
1,49,9,645,283,1,1.0,0.0,154,0.53
1,22,9,309,774,2,1.0,0.0,255,1.0
1,22,9,230,1582,1,1.0,0.0,255,1.0
1,45,1,0,0,107,0.17,0.06,18,0.07
1,19,9,12983,0,2,1.0,0.0,82,0.51
1,22,9,340,1321,16,1.0,0.0,255,1.0
1,22,9,218,921,7,1.0,0.0,255,1.0
1,22,9,243,9392,2,1.0,0.0,255,1.0
1,22,9,198,917,1,1.0,0.0,255,1.0
1,45,1,0,0,212,0.04,0.07,9,0.04
1,45,1,0,0,35,0.03,1.0,1,0.0
2,11,9,45,45,4,1.0,0.0,89,0.98
1,19,9,12,0,1,1.0,0.0,9,1.0
1,63,1,0,0,231,0.06,0.07,15,0.06
1,40,5,0,0,458,0.0,1.0,1,0.0
1,22,9,306,1075,4,1.0,0.0,242,0.95
1,45,4,0,0,1,1.0,0.0,1,0.01
1,22,9,303,7270,8,1.0,0.0,255,1.0
1,22,9,303,382,3,1.0,0.0,255,1.0
1,38,5,0,0,171,0.03,0.09,5,0.02
1,22,9,223,9004,4,1.0,0.0,255,1.0
1,4,1,0,0,198,0.04,0.08,7,0.03
1,41,9,44,192,5,0.2,0.8,50,0.2
1,22,9,212,31361,7,1.0,0.0,255,1.0
1,22,9,207,4539,42,1.0,0.0,255,1.0
1,19,9,283618,0,1,1.0,0.0,8,1.0
1,49,9,0,83,1,1.0,0.0,146,0.8
0,13,9,18,0,1,1.0,0.0,73,1.0
1,22,9,319,1271,26,1.0,0.0,255,1.0
1,22,5,0,0,40,1.0,0.0,255,1.0
1,40,4,0,0,1,1.0,0.0,1,0.0
0,14,9,1032,0,510,1.0,0.0,240,0.94
1,19,9,283618,0,2,1.0,0.0,2,1.0
2,11,9,44,40,8,1.0,0.0,254,1.0
1,24,2,0,44,2,0.5,1.0,32,0.13
1,45,5,0,0,216,0.03,0.06,7,0.03
1,55,9,121,174,1,1.0,0.0,254,1.0
1,40,1,0,0,455,0.0,1.0,1,0.0
1,22,9,267,9837,3,1.0,0.0,255,1.0
1,49,9,1488,387,1,1.0,0.0,17,0.07
1,22,9,251,276,3,1.0,0.0,252,0.99
1,52,1,0,0,5,0.2,0.8,49,0.19
1,45,5,0,0,194,0.01,0.09,1,0.0
1,22,4,1024,0,52,1.0,0.0,254,1.0
1,22,9,226,188,1,1.0,0.0,255,1.0
1,45,1,0,0,148,0.11,0.05,17,0.07
1,7,1,0,0,204,0.03,0.07,6,0.02
1,22,9,248,354,14,1.0,0.0,255,1.0
1,22,4,54540,8314,6,1.0,0.0,229,0.9
1,49,9,663,335,1,1.0,0.0,203,0.74
1,45,5,0,0,259,0.08,0.07,20,0.08
1,22,9,318,255,10,1.0,0.0,255,1.0
1,22,5,0,0,84,1.0,0.0,255,1.0
1,22,9,269,398,15,1.0,0.0,255,1.0
1,55,5,0,0,130,1.0,0.0,181,0.74
1,22,9,347,521,4,1.0,0.0,255,1.0
2,45,9,1,0,15,0.93,0.13,15,0.06
1,22,9,54540,8314,3,1.0,0.0,254,1.0
1,22,9,292,2748,4,1.0,0.0,255,1.0
1,22,9,210,646,20,1.0,0.0,255,1.0
1,22,9,309,1215,14,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,119,0.47
1,22,9,185,13406,1,1.0,0.0,255,1.0
1,55,9,0,15,1,1.0,0.0,8,0.03
1,45,1,0,0,202,0.01,0.07,3,0.01
1,55,9,0,44,1,1.0,0.0,203,0.8
1,55,8,1,15,1,1.0,0.0,43,0.17
1,18,9,26,157,1,1.0,0.0,121,0.5
1,22,9,198,557,6,1.0,0.0,255,1.0
1,10,1,0,0,1,1.0,0.0,2,0.29
1,22,9,308,1625,16,1.0,0.0,255,1.0
1,22,9,214,1010,16,1.0,0.0,255,1.0
1,60,2,0,0,121,0.1,0.06,12,0.05
1,43,9,32,93,1,1.0,0.0,237,0.93
1,45,1,0,0,231,0.02,0.07,5,0.02
2,11,9,44,112,1,1.0,0.0,142,0.97
1,45,4,0,0,1,1.0,0.0,1,0.01
1,54,1,0,0,197,0.08,0.06,15,0.06
1,18,9,26,157,2,1.0,0.0,109,0.5
1,22,9,364,668,36,1.0,0.0,255,1.0
2,45,9,49,49,3,1.0,0.0,255,1.0
1,22,9,157,1679,1,1.0,0.0,255,1.0
1,40,5,0,0,444,0.0,1.0,1,0.0
1,18,9,158,595,1,1.0,0.0,68,0.27
1,45,1,0,0,275,0.05,0.06,15,0.06
1,23,5,0,0,118,0.02,0.07,2,0.01
1,22,9,201,2534,3,1.0,0.0,255,1.0
1,22,9,261,870,11,1.0,0.0,255,1.0
1,40,5,0,0,398,0.0,1.0,1,0.0
0,14,9,1008,0,326,1.0,0.0,255,1.0
1,40,1,0,0,1,1.0,0.0,17,0.07
1,22,9,338,4484,6,1.0,0.0,255,1.0
1,22,9,327,294,9,1.0,0.0,255,1.0
1,45,5,0,0,188,0.01,0.09,2,0.01
1,22,9,249,32236,5,1.0,0.0,255,1.0
1,22,5,0,0,9,1.0,0.0,245,0.96
1,1,9,39224,511712,1,1.0,0.0,1,1.0
1,19,9,283618,0,1,1.0,0.0,35,1.0
2,40,9,1,1,475,0.0,1.0,1,0.0
1,22,9,225,177,3,1.0,0.0,255,1.0
1,24,1,0,0,2,0.5,1.0,65,0.25
1,22,9,233,14208,3,1.0,0.0,255,1.0
1,22,5,0,0,48,1.0,0.0,255,1.0
1,45,5,0,0,118,0.14,0.06,17,0.13
1,22,9,196,24572,3,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,255,1.0
1,45,5,0,0,284,0.05,0.06,13,0.05
2,45,9,1,0,48,0.08,0.94,4,0.02
1,22,9,234,1380,3,1.0,0.0,227,0.89
1,22,4,61504,0,32,1.0,0.0,255,1.0
2,11,9,42,42,3,1.0,0.0,252,0.99
1,55,1,0,0,1,1.0,0.0,30,0.12
1,45,1,0,0,130,0.09,0.07,12,0.05
1,25,5,0,0,158,0.08,0.1,12,0.05
1,40,1,0,0,487,0.0,1.0,1,0.0
1,22,9,302,1485,28,1.0,0.0,255,1.0
1,18,9,160,599,1,1.0,0.0,22,0.09
1,43,9,32,93,1,1.0,0.0,189,0.91
1,22,9,175,1724,1,1.0,0.0,210,0.82
1,22,9,247,3331,25,1.0,0.0,255,1.0
1,22,9,231,1587,8,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.11
1,55,2,0,3,4,0.5,0.75,101,0.4
1,24,2,0,44,2,0.5,1.0,48,0.19
1,22,9,207,897,21,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,116,0.45
2,45,9,46,43,99,1.0,0.0,255,1.0
1,22,9,348,770,20,1.0,0.0,253,1.0
1,22,9,179,9148,1,1.0,0.0,255,1.0
1,22,9,234,7351,9,1.0,0.0,255,1.0
1,45,1,0,0,103,0.07,0.06,7,0.13
1,53,1,0,0,216,0.03,0.07,6,0.02
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,45,5,0,0,46,0.09,0.17,4,0.02
1,22,9,247,3331,26,1.0,0.0,255,1.0
2,11,9,46,117,2,1.0,0.0,247,0.97
1,22,9,252,1159,4,1.0,0.0,255,1.0
1,17,5,0,0,44,0.27,0.09,59,0.23
1,45,1,0,0,74,0.01,1.0,1,0.01
2,11,9,44,77,141,1.0,0.0,255,1.0
1,22,9,223,185,3,1.0,0.0,255,1.0
1,22,9,226,263,5,1.0,0.0,255,1.0
1,19,9,12,0,2,0.5,1.0,33,0.13
1,40,1,0,0,1,1.0,0.0,17,0.14
1,26,1,0,0,140,0.03,0.06,4,0.02
1,49,9,1731,332,1,1.0,0.0,141,0.58
1,22,9,297,2729,48,1.0,0.0,255,1.0
1,45,1,0,0,238,0.07,0.07,17,0.07
1,19,9,283618,0,2,1.0,0.0,128,0.5
1,22,9,54540,8314,2,1.0,0.0,254,1.0
1,22,9,331,834,12,1.0,0.0,255,1.0
2,11,9,36,0,5,1.0,0.0,83,1.0
1,19,9,12,0,2,1.0,0.0,34,1.0
1,22,9,249,437,1,1.0,0.0,253,1.0
1,52,2,0,0,125,0.1,0.06,13,0.05
1,22,4,76944,0,25,1.0,0.0,255,1.0
1,49,9,2599,261,2,1.0,0.0,247,0.97
0,14,9,508,0,35,1.0,0.0,255,1.0
1,45,1,0,0,272,0.03,0.06,7,0.03
1,22,9,230,5388,1,1.0,0.0,255,1.0
1,43,9,27,93,1,1.0,0.0,211,0.83
1,49,9,1816,340,1,1.0,0.0,171,0.87
1,22,9,237,34256,20,1.0,0.0,255,1.0
2,45,9,1,0,24,0.04,0.42,1,0.0
1,45,1,0,0,146,0.14,0.06,20,0.08
1,49,9,981,330,1,1.0,0.0,173,0.65
1,45,1,0,0,141,0.11,0.06,16,0.06
1,36,1,0,0,246,0.02,0.07,5,0.02
1,45,4,0,0,1,1.0,0.0,1,0.0
1,22,9,268,2023,8,1.0,0.0,255,1.0
1,40,9,244,619,2,1.0,0.0,12,0.05
1,46,5,0,0,150,0.13,0.06,20,0.08
2,45,9,52,52,508,1.0,0.0,255,1.0
1,18,9,26,157,1,1.0,0.0,82,0.47
1,45,1,0,0,246,0.06,0.06,15,0.06
1,43,9,30,93,1,1.0,0.0,239,0.94
1,19,9,12,0,1,1.0,0.0,34,0.2
2,45,9,1,1,141,0.01,0.67,1,0.0
1,45,5,0,0,144,0.06,0.06,8,0.03
1,45,1,0,0,233,0.04,0.07,10,0.04
1,22,4,68184,0,8,1.0,0.0,227,0.89
1,49,9,652,328,1,1.0,0.0,183,0.82
0,13,9,20,0,1,1.0,0.0,40,1.0
2,11,9,44,131,85,1.0,0.0,255,1.0
1,22,9,215,1534,5,1.0,0.0,255,1.0
1,45,1,0,0,130,0.15,0.07,19,0.07
1,22,9,284,1108,4,1.0,0.0,255,1.0
1,43,9,0,0,2,0.5,1.0,50,0.2
1,49,9,0,85,1,1.0,0.0,158,0.98
1,22,9,209,330,8,1.0,0.0,255,1.0
1,63,5,0,0,226,0.02,0.06,5,0.02
2,45,9,1,1,145,0.01,1.0,1,0.0
1,43,9,32,93,1,1.0,0.0,192,0.75
1,22,9,54540,8314,3,1.0,0.0,254,1.0
1,45,1,0,0,112,0.02,0.06,2,0.01
1,45,5,0,0,120,0.05,0.07,6,0.02
1,22,9,280,2096,13,1.0,0.0,255,1.0
1,17,9,5,381,1,1.0,0.0,2,0.01
0,13,9,40008,0,3,1.0,0.0,145,0.09
1,45,5,0,0,163,0.05,0.09,8,0.03
1,43,9,31,93,2,0.5,1.0,231,0.91
1,22,9,54540,8314,4,1.0,0.0,247,0.97
1,19,9,283618,0,2,1.0,0.0,10,1.0
1,22,9,306,607,9,1.0,0.0,255,1.0
1,22,9,302,9571,1,1.0,0.0,255,1.0
1,22,9,179,745,8,1.0,0.0,255,1.0
0,14,9,508,0,511,1.0,0.0,172,0.67
1,38,1,0,0,5,0.2,1.0,2,0.07
1,45,1,0,0,129,0.05,0.07,7,0.03
2,45,9,54,50,461,1.0,0.0,255,1.0
1,45,5,0,0,131,0.14,0.08,18,0.07
1,22,9,322,10648,1,1.0,0.0,255,1.0
1,19,9,8766,0,6,1.0,0.0,78,1.0
1,19,9,3346,0,1,1.0,0.0,49,0.19
1,22,9,211,667,8,1.0,0.0,255,1.0
1,38,2,0,0,271,0.03,0.07,8,0.03
1,22,9,216,1856,27,1.0,0.0,255,1.0
0,14,9,1032,0,84,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,44,0.96
1,45,5,0,0,171,0.08,0.08,14,0.05
1,43,1,0,0,4,0.25,0.75,64,0.25
1,22,9,54540,8314,3,1.0,0.0,254,1.0
1,22,9,209,999,17,1.0,0.0,255,1.0
1,22,9,297,507,12,1.0,0.0,255,1.0
1,22,9,313,630,5,1.0,0.0,255,1.0
0,14,9,520,0,260,1.0,0.0,255,1.0
1,22,9,227,2224,2,1.0,0.0,255,1.0
1,18,9,26,157,1,1.0,0.0,74,0.47
1,22,9,306,3027,7,1.0,0.0,255,1.0
1,45,1,0,0,135,0.15,0.06,20,0.08
1,22,9,221,1011,4,1.0,0.0,255,1.0
1,22,9,210,264,7,1.0,0.0,255,1.0
1,22,9,303,188,11,1.0,0.0,255,1.0
2,11,9,42,42,94,1.0,0.0,255,1.0
1,45,1,0,0,236,0.07,0.07,17,0.07
1,45,1,0,0,236,0.01,0.06,3,0.01
1,3,5,0,0,173,0.01,0.09,1,0.0
1,40,1,0,0,1,1.0,0.0,18,0.07
1,22,9,324,1227,7,1.0,0.0,113,1.0
1,55,9,0,44,1,1.0,0.0,186,0.73
1,45,5,0,0,193,0.07,0.08,14,0.05
1,43,9,28,93,1,1.0,0.0,243,0.95
2,40,9,1,0,64,0.05,0.75,3,0.01
1,22,4,72564,0,11,1.0,0.0,237,0.93
1,60,5,0,0,43,0.14,0.19,6,0.02
2,45,9,105,146,3,0.67,0.67,254,1.0
1,45,1,0,0,296,0.06,0.06,18,0.07
1,45,1,0,0,212,0.0,0.08,1,0.0
2,45,9,48,0,4,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,17,0.07
1,18,9,164,601,1,1.0,0.0,45,0.18
1,22,9,311,4482,2,1.0,0.0,151,1.0
1,22,9,304,921,2,1.0,0.0,255,1.0
1,18,9,162,599,1,1.0,0.0,15,0.06
2,45,9,1,0,62,0.39,0.15,24,0.09
1,45,5,0,0,112,0.12,0.05,14,0.05
1,43,1,0,0,3,0.33,1.0,60,0.24
1,22,9,293,1017,3,1.0,0.0,255,1.0
1,22,9,289,15119,1,1.0,0.0,255,1.0
1,22,9,326,194,39,1.0,0.0,255,1.0
1,22,9,54540,8314,5,1.0,0.0,251,0.98
1,22,9,292,1384,24,1.0,0.0,255,1.0
1,22,9,376,15672,2,1.0,0.0,255,1.0
1,19,1,0,0,217,0.04,0.07,8,0.03
1,22,9,240,1884,9,1.0,0.0,247,1.0
1,45,5,0,0,100,0.09,0.06,9,0.04
1,40,1,0,0,462,0.0,1.0,1,0.0
1,49,9,853,330,1,1.0,0.0,184,0.68
1,22,4,80224,1,46,1.0,0.0,253,0.99
1,45,1,0,0,308,0.0,1.0,1,0.0
2,11,9,44,115,5,1.0,0.0,251,0.98
1,49,9,1881,331,1,1.0,0.0,196,0.8
2,11,9,46,134,63,1.0,0.0,216,0.89
1,22,9,325,753,19,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.02
1,45,1,0,0,219,0.03,0.06,6,0.02
2,45,9,53,49,511,1.0,0.0,255,1.0
1,22,9,306,3222,2,1.0,0.0,252,0.99
1,55,9,0,44,1,1.0,0.0,187,0.73
2,40,9,173,173,17,1.0,0.0,17,0.89
1,43,2,0,36,4,0.25,1.0,35,0.15
1,22,5,0,0,15,1.0,0.0,245,0.96
1,22,9,54540,8314,4,1.0,0.0,255,1.0
1,22,9,300,2616,9,1.0,0.0,167,1.0
1,19,9,283618,0,1,1.0,0.0,1,0.25
1,49,9,0,83,1,1.0,0.0,192,0.76
1,49,9,1281,484,1,1.0,0.0,10,0.04
1,22,9,333,1230,19,1.0,0.0,255,1.0
